CODSEG,AREA
100000,14476.49605
101001,122200.006483
101002,151608.667595
101003,99377.280385
101104,54395.509826
101105,41055.685544
101204,54773.033907
101205,67419.509891
102001,190430.913834
102003,76777.766262
102004,75561.470296
102102,78504.109521
102202,61156.682944
103003,95525.942946
103101,101795.047432
103102,33700.474042
103104,51668.921385
103201,44533.632377
103202,42897.448588
103204,50986.51064
104001,94632.833959
104102,103623.890089
104103,63650.889137
104104,58220.780146
104202,101964.071002
104203,64604.899978
104204,78484.971896
105101,73035.078421
105102,53215.700841
105103,62727.52326
105104,66527.490651
105105,72898.255311
105106,52309.573115
105201,60919.060972
105202,73216.205344
105203,63536.69518
105204,61304.17918
105205,115898.216751
105206,85199.234323
106101,78676.686649
106102,77624.916043
106103,60375.514098
106104,43407.543105
106201,95132.436119
106202,53602.72541
106203,63884.849193
106204,44007.259903
106304,26085.275484
107001,86447.676821
107009,147290.483305
107010,95864.097315
107102,58069.949723
107103,38364.719314
107104,55455.177329
107105,36367.53246
107106,75966.969951
107107,68030.815525
107108,65071.001969
107202,61000.202334
107203,45961.253112
107204,52955.324413
107205,83124.748105
107206,89843.517957
107207,65362.312409
107208,58062.661933
107303,39265.327649
108001,86559.774352
108002,163770.377888
108003,162829.292919
108004,146078.612264
108006,183303.211182
108007,96879.99934
108008,112682.153093
108009,94400.430821
108010,222704.426897
108012,86688.928748
108013,121485.671352
108105,142704.964934
108111,97955.797777
108114,86724.044901
108205,92863.696024
108211,69854.373955
108214,39885.620844
108314,72947.392761
109001,596635.323158
109002,205830.67478
109003,516642.202646
109004,253160.500782
109005,361351.358853
109006,448552.052351
109007,216209.82362
109008,318534.570797
109009,215812.760418
109010,220593.96512
109011,212289.247935
109012,99427.668821
109013,212511.575758
109014,179822.545838
109015,274907.769995
109016,136543.326537
109018,255117.10155
109019,210951.652985
109020,199734.632406
109021,155164.803147
109022,220524.408946
109023,123869.423525
109024,147440.359046
109025,294634.952198
109026,215115.595583
109027,201315.898114
109028,121783.206802
109029,286539.091615
109030,187447.849107
109031,171935.49266
109032,247839.445062
109033,439286.525643
109034,617648.562461
109035,599218.480608
109036,281057.21921
109037,513663.313895
109038,131086.247101
109039,13149300.0
109040,4910610.0
109041,9702430.0
109042,8982340.0
109043,5611460.0
109044,9341740.0
109045,3975500.0
109046,3750440.0
109047,767349.384621
109048,3418360.0
109049,2243990.0
109050,5126740.0
109051,2420720.0
109052,1315320.0
109053,6890160.0
109054,1380730.0
109055,15641.019471
109056,1620470.0
109058,5977820.0
109059,6517540.0
109060,7354460.0
109061,3092910.0
109117,736847.391658
109155,359580.380061
109157,3238830.0
109217,160380.307171
109255,1484770.0
109257,953246.986028
110004,124220.350681
110005,143413.0582
110006,132612.134741
110008,95552.894077
110009,209495.264429
110012,178411.134578
110015,90126.722759
110021,87505.392098
110040,278453.189364
110041,213479.279958
110042,163170.604916
110043,205940.659543
110044,185907.432107
110045,202489.236376
110047,709626.105431
110051,545845.108616
110052,294829.311246
110053,216760.129521
110054,288357.067969
110055,435288.262547
110056,1386420.0
110057,325458.715677
110058,451033.895282
110059,454697.718919
110060,274544.186641
110061,553339.931877
110062,190900.200736
110063,382609.555726
110064,634610.616881
110065,382177.559533
110066,321845.60593
110067,258991.535913
110069,278300.205708
110070,266538.090669
110071,182041.226374
110072,334211.406827
110073,219220.718615
110074,233520.9985
110075,374999.307231
110076,879168.778747
110077,529075.237748
110078,785843.152166
110101,163244.054312
110102,80518.545414
110103,89268.089209
110107,68464.541415
110110,72407.747491
110111,82728.756075
110113,69304.829141
110114,62103.665138
110116,91676.963025
110117,125701.470716
110118,122528.74343
110119,85912.338878
110120,639681.735135
110122,105058.267826
110123,76223.432984
110124,98165.323632
110125,155152.848634
110126,138591.64679
110127,124395.088036
110128,315636.607966
110129,142912.02287
110130,103093.959686
110131,68022.730221
110132,102834.598897
110133,102371.590716
110134,97940.377899
110135,150394.2872
110136,91832.097535
110137,138629.818889
110138,433373.508731
110139,303072.457786
110146,341074.403737
110148,369090.213407
110149,356464.160871
110150,110897.862137
110168,472464.750242
110201,107250.703531
110202,72049.236209
110203,95431.786005
110207,125950.570072
110210,59629.385657
110211,100075.737041
110213,67807.207809
110214,70924.108497
110216,78188.098689
110217,127916.52968
110218,232900.894732
110219,139175.716706
110220,111447.850947
110222,79859.067529
110223,93045.467612
110224,89706.961006
110225,137983.037469
110226,146670.947767
110227,98355.716705
110228,69193.651631
110229,117471.092832
110230,130014.927335
110231,127257.402976
110232,106980.176603
110233,153289.689662
110234,129380.457915
110235,145975.116559
110236,116080.260407
110237,121378.568823
110238,678116.877866
110239,321926.235527
110246,210167.865898
110248,331676.916221
110249,292492.506826
110250,178013.923275
110268,499230.763088
110316,107685.558715
110319,77487.542738
110320,52925.912351
110328,80311.162496
110333,193766.408346
110338,120805.931634
110419,54315.844784
110428,64078.412802
110438,69656.18914
110519,39427.126538
110538,407209.892562
111001,647290.720328
111002,352456.389469
111003,231150.138603
111004,229586.425404
111005,204095.295634
111008,238166.793195
111010,144458.340979
111012,153540.047992
111013,133685.515283
111015,167154.242538
111016,198531.649175
111017,249846.735392
111018,222791.874517
111019,80621.151715
111020,118190.309122
111028,113923.089156
111031,355192.37342
111032,180246.094661
111059,193707.176814
111060,201774.178307
111061,329138.72696
111062,455454.134843
111069,621266.824588
111073,667991.959949
111074,302672.728156
111076,340537.229181
111078,317520.028451
111079,714112.143757
111080,2291520.0
111081,3059070.0
111082,3862930.0
111083,3693870.0
111084,1145560.0
111085,1139170.0
111088,1148500.0
111090,2125530.0
111091,4127450.0
111092,3253550.0
111093,3853100.0
111094,1826300.0
111095,2257210.0
111097,2420340.0
111099,269394.815686
111106,161310.236825
111107,229390.218356
111109,215788.002562
111111,159222.420402
111114,110784.488835
111129,145880.960243
111130,285433.939291
111133,158698.528499
111134,177141.04484
111135,527737.886314
111136,205311.403008
111137,168018.840225
111138,246656.377015
111163,168671.063207
111168,242949.933078
111186,1587590.0
111187,1004400.0
111189,1303780.0
111196,1306640.0
111198,2675520.0
111206,1027770.0
111207,219724.457144
111209,195495.537861
111211,138420.310176
111214,116848.529241
111229,116513.63043
111230,213688.265734
111233,160165.624503
111234,135169.3724
111235,209322.626414
111236,243162.925848
111237,184861.829816
111238,181055.64139
111263,105316.707798
111268,230066.018629
111286,109362.929824
111287,349646.478305
111289,1721200.0
111296,35733.016648
111298,216697.733486
112001,186171.145886
112002,192950.849887
112003,147838.35409
112005,140399.075213
112008,101709.63137
112009,144245.243362
112010,156089.018564
112011,159981.083212
112013,112914.683492
112014,95139.974453
112015,82713.615315
112018,162220.297083
112021,86434.879931
112022,104458.943707
112023,106069.605282
112024,105604.406981
112026,154060.113808
112031,96249.948235
112033,93867.357637
112034,209459.432761
112104,136079.394695
112106,123185.957711
112107,76669.514344
112112,165147.338582
112116,69026.734384
112117,62290.27634
112119,129163.899643
112120,135175.933419
112125,78403.782079
112127,99287.350893
112128,137707.893233
112129,52777.35436
112130,46895.060028
112132,55269.374537
112135,95854.223849
112136,140415.939391
112204,91918.111569
112206,120312.313752
112207,74186.45298
112212,87271.698225
112216,76070.244556
112217,60428.040365
112219,78348.313449
112220,159861.18906
112225,71605.387274
112227,78822.311956
112228,132713.046376
112229,81319.958819
112230,67913.124596
112232,55657.072171
112235,110446.006172
112236,133162.443086
113001,230818.600024
113002,180239.118975
113003,149680.071552
113004,184705.844916
113005,130310.66637
113006,119253.559297
113007,130533.887864
113008,608146.378706
113009,69327.260709
113010,81450.240024
113011,58113.095086
113012,271909.618479
113014,140028.927729
113015,100155.496287
113016,100255.963413
113017,171030.507553
113018,147580.689864
113019,156417.61963
113020,60964.404398
113021,180622.021484
113022,152839.585266
113023,100779.851237
113024,121377.769338
113025,118681.300723
113026,157962.274853
113027,153156.42016
113028,147205.672468
113029,132983.240224
113030,256927.810108
113031,178900.75246
113033,1437610.0
113037,958225.794926
113038,271549.225036
113041,5315680.0
113044,2305140.0
113045,684227.549105
113046,598588.827053
113047,2507210.0
113048,277648.719985
113049,222086.383292
113050,168338.228635
113051,355325.400446
113113,1032910.0
113132,227754.073694
113134,384582.174378
113135,444350.736424
113136,2763340.0
113139,794976.812988
113140,112048.299924
113152,366263.566264
113213,3791040.0
113232,175896.316844
113234,282678.879207
113235,311297.022875
113236,1806690.0
113239,250595.756306
113240,769639.609812
113242,923924.946182
113252,252520.720859
113332,136114.083509
113336,350150.892233
113342,6892260.0
113352,233438.819403
113432,138760.768737
113442,38885.213756
113532,341148.081737
114001,234784.597039
114002,65085.643782
114003,104461.067593
114004,116605.115751
114006,115006.91266
114009,211611.204077
114010,284030.398136
114015,174005.201381
114016,158224.927239
114017,97385.740932
114018,226373.804669
114023,237791.730515
114024,371767.901914
114026,142087.492878
114105,103977.500949
114107,120673.087974
114108,155712.673687
114111,106588.173688
114112,124147.680752
114113,96041.368921
114114,214795.199333
114119,114509.300979
114120,51595.832533
114121,71402.645799
114122,110579.903509
114125,75751.432915
114205,100749.486165
114207,100996.185143
114208,197181.500249
114211,154112.884701
114212,107508.414022
114213,84475.250015
114214,136357.758892
114219,93035.829094
114220,75163.604293
114221,73474.28647
114222,173833.251314
114225,66602.053485
115001,93401.543334
115002,94843.436455
115013,96124.485138
115103,121469.770753
115104,74004.047366
115105,38732.551254
115106,63528.822398
115107,53237.516141
115108,49071.244497
115109,62610.079377
115110,52559.802175
115111,48560.793245
115112,51406.819489
115114,83472.572822
115203,104691.817361
115204,101559.237669
115205,29737.048771
115206,66605.53959
115207,55817.113519
115208,46030.439805
115209,85234.266975
115210,49896.376242
115211,57222.848496
115212,67249.274629
115214,67468.819175
115305,38764.942286
115306,76896.111315
115312,63648.050446
116001,376971.239948
116002,465528.929062
116003,639498.68034
116004,402440.895392
116005,699973.720754
116006,367119.227295
116007,179471.799896
116008,491454.507295
116009,1325810.0
116011,87962.815243
116012,173993.824782
116014,124828.283589
116015,159908.951463
116016,159080.984407
116017,139096.999496
116018,129557.549211
116019,138156.709342
116020,128580.078884
116021,102834.727722
116022,139007.298655
116023,231579.961414
116028,2156860.0
116029,4071240.0
116030,1070250.0
116032,2995970.0
116033,2950750.0
116034,3930300.0
116035,12652800.0
116037,5291520.0
116038,18822000.0
116040,220515.735225
116041,403947.882133
116042,681941.591373
116043,746426.146585
116044,183872.532508
116045,201386.33079
116110,161327.017301
116113,224341.612647
116125,1475950.0
116126,2713180.0
116127,4427990.0
116131,3713370.0
116136,4196760.0
116139,2914820.0
116210,79571.729177
116213,475446.785856
116225,1196230.0
116226,2399710.0
116227,1923750.0
116231,419528.169231
116236,32749.670355
116239,935581.192508
116339,157771.849082
117001,874865.58631
117005,1412640.0
117006,589607.883441
117010,269466.51734
117012,227950.31997
117017,101453.573464
117020,208531.890099
117021,153846.082071
117026,125608.95335
117027,254688.778357
117031,264117.64052
117032,437457.164801
117035,4805040.0
117036,3040500.0
117037,4236210.0
117042,314772.385388
117043,820211.223165
117044,264292.961867
117102,293766.127736
117103,180627.409084
117104,608621.733959
117107,136963.057931
117108,371465.570588
117109,197116.346198
117111,123254.269935
117113,156711.960706
117114,257290.999363
117115,174323.925388
117116,181940.784194
117118,82796.213647
117119,190528.603275
117122,107379.497352
117123,112801.168028
117124,159262.561832
117125,339711.043415
117128,346784.970804
117129,452025.420571
117130,697326.56075
117133,2266910.0
117134,5194570.0
117138,4249250.0
117139,4477750.0
117140,653868.372396
117141,547232.762018
117202,221375.045688
117203,178325.40358
117204,265403.443369
117207,219479.08952
117208,255996.195087
117209,250874.481825
117211,144398.030821
117213,158662.848593
117214,172764.370016
117215,183460.678949
117216,66829.483561
117218,126545.761093
117219,153533.984636
117222,143047.230688
117223,105750.870115
117224,148528.185208
117225,158806.201137
117228,311558.515537
117229,322217.163955
117230,419830.23831
117234,208673.220165
117239,125498.556472
117240,727382.766309
117241,1735380.0
117303,166198.665927
117319,120182.609884
117330,300481.793668
117341,974926.576585
117430,1282090.0
117533,556188.987193
117633,1431590.0
118010,81294.133829
118031,202230.390195
118101,1391900.0
118102,168101.636454
118103,77625.792654
118104,46463.652447
118105,153576.769936
118106,64550.771519
118107,71140.14668
118108,80532.728524
118109,49470.811665
118111,68782.781763
118112,92081.347411
118113,37640.698325
118114,51936.568709
118115,59608.817852
118116,68750.904386
118117,98281.524368
118118,61131.288654
118119,74310.992407
118120,57855.466463
118121,56360.885888
118122,58585.006172
118123,71301.476782
118124,58191.220301
118125,98860.719914
118126,72948.904247
118127,48377.523369
118128,36954.54666
118129,185602.866235
118130,73990.804678
118201,93319.642839
118202,50274.223545
118203,131525.318066
118204,63278.022228
118205,54668.15156
118206,62191.939098
118207,37371.938863
118208,113153.354372
118209,82714.977138
118211,78970.89424
118212,90143.348529
118213,77619.05762
118214,38939.340128
118215,60549.741358
118216,76440.727184
118217,60264.302554
118218,75994.766326
118219,39664.808687
118220,41929.452016
118221,59460.135852
118222,65593.346202
118223,86359.725358
118224,81474.730528
118225,69803.772368
118226,78929.255021
118227,36772.465848
118228,71351.01359
118229,92422.219473
118230,62333.11187
118301,67883.642732
118306,54201.635905
118315,72842.038842
118319,39919.9046
118320,158252.311163
118321,57485.399727
119003,79793.342351
119008,111195.930185
119009,104711.203137
119010,143187.566923
119013,93513.485666
119015,97950.597245
119016,90105.014041
119101,63644.144271
119102,64221.39236
119104,54824.048124
119105,78980.85754
119106,59535.079062
119107,61898.426656
119111,71646.412058
119112,87056.61606
119114,71605.54983
119201,59600.792292
119202,59626.851059
119204,62852.168985
119205,72560.964037
119206,60751.911234
119207,60237.725225
119211,64684.787797
119212,82131.231303
119214,63839.728927
120001,151554.153807
120002,176934.269655
120003,129204.684974
120004,123675.328265
120005,693716.935683
120006,182698.173124
120007,126198.66951
120008,129199.70872
120009,129485.452304
120010,127373.256429
120011,202558.587142
120012,153473.80657
120013,127279.771386
120014,128161.010147
120015,129599.480373
120016,123391.512707
120018,134366.53867
120019,131847.774493
120020,149840.867059
120023,215955.476938
120024,260888.717941
120026,245790.214785
120027,466577.033593
120028,270784.805284
120029,258477.104838
120033,229294.275377
120034,165125.285973
120035,176174.065168
120036,192654.770888
120037,166226.857991
120039,1127570.0
120040,176562.56189
120041,242741.655914
120042,201535.876368
120043,197441.220142
120044,166518.640327
120046,459863.009779
120047,201872.84105
120048,160299.003266
120049,278409.67712
120117,80880.326349
120121,116024.398673
120122,121340.350961
120125,132754.84314
120130,269615.63279
120131,91403.201907
120132,101024.275309
120138,97405.195765
120145,108759.99771
120217,70113.350605
120221,90755.331679
120222,120842.769223
120225,137766.667117
120230,210411.620036
120231,153773.212244
120232,144010.26787
120238,87734.169203
120245,93298.106165
121001,778927.991534
121002,1201600.0
121003,1017750.0
121005,868647.946373
121007,404234.149451
121010,98737.467024
121011,92585.236415
121012,129039.957869
121013,103704.516254
121014,95522.228606
121016,584718.515219
121017,289762.914894
121018,205146.395451
121019,229312.645329
121020,216800.13134
121021,241456.188569
121023,150804.5312
121024,190967.501547
121026,191654.741122
121027,308649.464284
121031,247647.708813
121033,240128.026411
121034,396995.981457
121035,239900.020581
121037,227800.449932
121038,230231.496113
121039,281293.841711
121040,219926.995387
121043,172325.369702
121045,519397.05561
121047,1933620.0
121048,401040.485354
121104,566222.398847
121106,181575.925706
121108,130995.850897
121109,363707.029669
121115,194847.54717
121122,286623.839037
121125,141112.736982
121128,576972.784269
121129,1256450.0
121130,303766.177665
121132,187493.79966
121136,190939.364638
121141,134627.586129
121142,80750.895671
121144,211875.833446
121146,937743.586946
121204,510733.9104
121206,217074.1458
121208,118474.008455
121209,160722.780102
121215,162036.74407
121222,309716.334469
121225,133470.073365
121228,314698.702989
121229,158341.856671
121230,342773.862568
121232,129344.039777
121236,181967.53212
121241,154334.892167
121242,119889.914814
121244,330717.85036
121246,352459.083753
121304,149000.320796
122006,114222.743057
122007,98921.236517
122008,136704.672784
122009,138352.579953
122010,128705.114087
122011,120979.739052
122012,122837.649671
122013,119471.729836
122015,110448.100767
122016,100013.61948
122017,158582.147095
122021,497851.490201
122022,141588.810811
122024,195840.487607
122026,105538.085892
122027,120884.724371
122029,198789.316406
122031,129391.402128
122032,154050.950338
122033,127427.082675
122101,137799.604354
122102,171493.358565
122103,99718.072851
122104,105883.287058
122105,110968.684146
122114,64765.646671
122118,110196.698298
122119,141087.776026
122120,125282.985636
122123,534145.018033
122125,126041.946821
122128,70209.070928
122130,117115.848478
122134,163353.532789
122201,82139.979388
122202,162151.430163
122203,93686.168643
122204,97753.914306
122205,96601.063481
122214,79152.081171
122218,125669.765323
122219,120919.003639
122220,98365.46656
122223,103919.106423
122225,106461.586848
122228,167039.680197
122230,80662.124646
122234,88287.786633
123003,122189.549923
123004,110887.364579
123101,82483.356904
123102,66607.30079
123105,87885.661237
123106,99751.040529
123107,73485.028821
123108,51662.592362
123109,73112.159561
123110,97333.270084
123111,115254.028579
123112,98952.05044
123201,77601.848711
123202,74065.743715
123205,135040.767685
123206,164492.577517
123207,69929.482258
123208,68078.107424
123209,71395.239535
123210,55797.629351
123211,109660.258005
123212,95787.201439
124003,111721.711234
124004,177425.852928
124005,292018.241726
124027,145832.621626
124101,41403.680153
124102,101259.899139
124106,129731.590934
124107,188489.460912
124108,90426.240259
124109,68932.437736
124110,63993.451792
124111,58450.080881
124112,65953.966551
124113,113962.188292
124114,57298.695137
124115,112818.895304
124116,115890.394451
124117,91772.308348
124118,448188.153618
124119,94554.032335
124120,177627.008506
124121,647403.398791
124122,72069.516348
124123,89659.646866
124124,120049.505984
124125,121190.780431
124126,205787.621665
124201,47296.591652
124202,45954.758058
124206,234657.299198
124207,87499.417297
124208,98057.76816
124209,61208.586912
124210,61513.011204
124211,62588.099605
124212,77534.680105
124213,51791.265839
124214,61942.342886
124215,84160.866532
124216,180319.910762
124217,108913.613508
124218,72858.605935
124219,94107.299853
124220,93419.837539
124221,93705.527302
124222,68707.263588
124223,62025.682971
124224,135889.088724
124225,167627.633618
124226,48989.054087
124318,122256.103848
124319,101361.869001
125001,875515.902837
199001,7486930.0
199002,1227620.0
199006,3724140.0
199007,2197000.0
199021,167529.793476
199022,127908.05261
199023,123064.705544
199024,135007.218695
199026,208807.837592
199027,146677.10599
199039,182428.70513
199040,224841.290108
199041,105210.066316
199042,157309.988339
199043,153017.285857
199044,120866.824893
199045,154039.46689
199046,146518.532942
199047,918788.818767
199048,157007.801699
199049,90885.812186
199050,215450.464198
199052,152019.331464
199053,231201.309006
199054,341200.368038
199056,178126.839046
199057,222707.061952
199058,163258.270566
199064,574714.96405
199065,1136840.0
199070,326425.570948
199071,361602.637551
199072,1148710.0
199075,513549.10871
199077,200731.072872
199099,1111730.0
199103,9867550.0
199104,1711820.0
199105,5173510.0
199108,153859.551528
199110,5282460.0
199125,96345.555262
199151,178335.436577
199155,169771.807593
199166,219525.257615
199167,479603.102305
199203,585457.232128
199204,1138080.0
199205,101314.670171
199208,369888.510187
199210,90732.137277
199225,88929.569448
199251,92083.90862
199255,124319.300999
199266,120760.64498
199267,142784.473211
117238,191020.047273